#mob_name,mob_speed
Pigman,2
Houndling,4
Werewolf,3
Mini Mammon,1.5
Armored Mammon,1
Birdman,2
Batman,5
Pigman Berserker,2
Spiderman,3
Alpha Wolf,1.5
Dragon Type 1,1.5
Dragon Type 2,1
Dragon Type 3,2
#samples
time_s,active,mob_index,mob_type,pos_row,pos_col,modified_speed
40,23,9,Houndling,12,2,4
40,23,10,Houndling,12,0,4
40,23,11,Batman,18,2.5,5
40,23,12,Batman,18,0,5
40,23,13,Batman,18,2.5,5
40,23,14,Batman,18,0,5
40,23,15,Batman,18,2.5,5
40,23,16,Batman,18,0,5
40,23,17,Batman,24,2.5,5
40,23,18,Batman,24,0,5
40,23,19,Batman,24,2.5,5
40,23,20,Batman,24,0,5
40,23,21,Batman,24,2.5,5
40,23,22,Batman,24,0,5
#single_samples
target,time_s,active,mob_index,mob_type,pos_row,pos_col,modified_speed
Batman,0.5,1,0,Batman,5,2.5,5
Batman,1,1,0,Batman,5,0,5
Batman,1.5,1,0,Batman,5,2.5,5
Batman,2,1,0,Batman,5,0,5
Batman,2.5,1,0,Batman,5,2.5,5
Batman,3,1,0,Batman,5,0,5
Batman,3.5,1,0,Batman,5,2.5,5
Batman,4,1,0,Batman,5,0,5
Batman,4.5,1,0,Batman,5,2.5,5
Batman,5,1,0,Batman,5,0,5
Mini Mammon,0.5,1,0,Mini Mammon,5,0.75,1.5
Mini Mammon,1,1,0,Mini Mammon,5,0,1.5
Mini Mammon,1.5,1,0,Mini Mammon,5,0.75,1.5
Mini Mammon,2,1,0,Mini Mammon,5,1.5,1.5
Mini Mammon,2.5,1,0,Mini Mammon,5,2.25,1.5
Mini Mammon,3,1,0,Mini Mammon,5,3,1.5
Mini Mammon,3.5,1,0,Mini Mammon,5,3.75,1.5
Mini Mammon,4,1,0,Mini Mammon,5,4.5,1.5
Mini Mammon,4.5,1,0,Mini Mammon,5,5.25,1.5
Mini Mammon,5,1,0,Mini Mammon,5,6,1.5
Armored Mammon,0.5,1,0,Armored Mammon,5,0.5,1
Armored Mammon,1,1,0,Armored Mammon,5,1,1
Armored Mammon,1.5,1,0,Armored Mammon,5,1.5,1
Armored Mammon,2,1,0,Armored Mammon,5,2,1
Armored Mammon,2.5,1,0,Armored Mammon,5,2.5,1
Armored Mammon,3,1,0,Armored Mammon,5,3,1
Armored Mammon,3.5,1,0,Armored Mammon,5,3.5,1
Armored Mammon,4,1,0,Armored Mammon,5,4,1
Armored Mammon,4.5,1,0,Armored Mammon,5,4.5,1
Armored Mammon,5,1,0,Armored Mammon,5,5,1
Werewolf,0.5,1,0,Werewolf,5,1.5,3
Werewolf,1,1,0,Werewolf,5,0,3
Werewolf,1.5,1,0,Werewolf,5,1.5,3
Werewolf,2,1,0,Werewolf,5,3,3
Werewolf,2.5,1,0,Werewolf,5,4.5,3
Werewolf,3,1,0,Werewolf,5,6,3
Werewolf,3.5,1,0,Werewolf,5,7.5,3
Werewolf,4,1,0,Werewolf,5,9,3
Werewolf,4.5,1,0,Werewolf,5,10.5,3
Werewolf,5,1,0,Werewolf,5,12,3
Spiderman,0.5,1,0,Spiderman,5,1.5,3
Spiderman,1,1,0,Spiderman,5,0,3
Spiderman,1.5,1,0,Spiderman,5,1.5,3
Spiderman,2,1,0,Spiderman,5,3,3
Spiderman,2.5,1,0,Spiderman,5,4.5,3
Spiderman,3,1,0,Spiderman,5,6,3
Spiderman,3.5,1,0,Spiderman,5,7.5,3
Spiderman,4,1,0,Spiderman,5,9,3
Spiderman,4.5,1,0,Spiderman,5,10.5,3
Spiderman,5,1,0,Spiderman,5,12,3
Alpha Wolf,0.5,1,0,Alpha Wolf,5,0.75,1.5
Alpha Wolf,1,1,0,Alpha Wolf,5,0,1.5
Alpha Wolf,1.5,1,0,Alpha Wolf,5,0.75,1.5
Alpha Wolf,2,1,0,Alpha Wolf,5,1.5,1.5
Alpha Wolf,2.5,1,0,Alpha Wolf,5,2.25,1.5
Alpha Wolf,3,1,0,Alpha Wolf,5,3,1.5
Alpha Wolf,3.5,1,0,Alpha Wolf,5,3.75,1.5
Alpha Wolf,4,1,0,Alpha Wolf,5,4.5,1.5
Alpha Wolf,4.5,1,0,Alpha Wolf,5,5.25,1.5
Alpha Wolf,5,1,0,Alpha Wolf,5,6,1.5
Dragon Type 1,0.5,1,0,Dragon Type 1,5,0.75,1.5
Dragon Type 1,1,1,0,Dragon Type 1,5,0,1.5
Dragon Type 1,1.5,1,0,Dragon Type 1,5,0.75,1.5
Dragon Type 1,2,1,0,Dragon Type 1,5,1.5,1.5
Dragon Type 1,2.5,1,0,Dragon Type 1,5,2.25,1.5
Dragon Type 1,3,1,0,Dragon Type 1,5,3,1.5
Dragon Type 1,3.5,1,0,Dragon Type 1,5,3.75,1.5
Dragon Type 1,4,1,0,Dragon Type 1,5,4.5,1.5
Dragon Type 1,4.5,1,0,Dragon Type 1,5,5.25,1.5
Dragon Type 1,5,1,0,Dragon Type 1,5,6,1.5
Dragon Type 2,0.5,1,0,Dragon Type 2,5,0.5,1
Dragon Type 2,1,1,0,Dragon Type 2,5,1,1
Dragon Type 2,1.5,1,0,Dragon Type 2,5,1.5,1
Dragon Type 2,2,1,0,Dragon Type 2,5,2,1
Dragon Type 2,2.5,1,0,Dragon Type 2,5,2.5,1
Dragon Type 2,3,1,0,Dragon Type 2,5,3,1
Dragon Type 2,3.5,1,0,Dragon Type 2,5,3.5,1
Dragon Type 2,4,1,0,Dragon Type 2,5,4,1
Dragon Type 2,4.5,1,0,Dragon Type 2,5,4.5,1
Dragon Type 2,5,1,0,Dragon Type 2,5,5,1
Dragon Type 3,0.5,1,0,Dragon Type 3,5,1,2
Dragon Type 3,1,1,0,Dragon Type 3,5,0,2
Dragon Type 3,1.5,1,0,Dragon Type 3,5,1,2
Dragon Type 3,2,1,0,Dragon Type 3,5,2,2
Dragon Type 3,2.5,1,0,Dragon Type 3,5,3,2
Dragon Type 3,3,1,0,Dragon Type 3,5,4,2
Dragon Type 3,3.5,1,0,Dragon Type 3,5,5,2
Dragon Type 3,4,1,0,Dragon Type 3,5,6,2
Dragon Type 3,4.5,1,0,Dragon Type 3,5,7,2
Dragon Type 3,5,1,0,Dragon Type 3,5,8,2
